"start","end","date","dev_id","enumerator","county","sample","Serum_blood_parentID","Serum_blood_aliquot1","Serum_blood_aliquot2","_id","uuid","__version__","instanceID","_xform_id_string","_uuid","_status","_submission_time","_validation_status","_submitted_by","rootUuid","deprecatedID","enumerator_other"
2024-04-25 13:12:49.508,2024-04-25 13:15:52.227,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000033","DLQ000051","DLQ000052",333284233,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:a1f25765-96be-4636-b804-2a96a2bebb24","aAQ2mD4zPZ9PtTm58gQKrE","a1f25765-96be-4636-b804-2a96a2bebb24","submitted_via_web",2024-04-25 18:31:04,,"dtra_nk",,,
2024-04-25 13:16:07.474,2024-04-25 13:17:16.417,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000034","DLQ000053","DLQ000054",333284242,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:445f7d27-fff3-4e76-a736-f5069295d9b8","aAQ2mD4zPZ9PtTm58gQKrE","445f7d27-fff3-4e76-a736-f5069295d9b8","submitted_via_web",2024-04-25 18:31:05,,"dtra_nk",,,
2024-04-25 13:17:22.946,2024-04-25 13:19:13.166,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000035","DLQ000055","DLQ000056",333284261,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b51059f7-2410-4d93-97f9-eb3cbda4b558","aAQ2mD4zPZ9PtTm58gQKrE","b51059f7-2410-4d93-97f9-eb3cbda4b558","submitted_via_web",2024-04-25 18:31:06,,"dtra_nk",,,
2024-04-25 13:19:22.412,2024-04-25 13:21:33.285,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000036","DLQ000007","DLQ000008",333284264,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:f8bf8d14-b0ad-478f-a47b-f5edd66a8661","aAQ2mD4zPZ9PtTm58gQKrE","f8bf8d14-b0ad-478f-a47b-f5edd66a8661","submitted_via_web",2024-04-25 18:31:07,,"dtra_nk",,,
2024-04-25 13:21:39.569,2024-04-25 13:22:33.137,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000037","DLQ000009","DLQ000010",333284271,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:f0bdf12a-e012-43bf-9d16-5918535fc2e9","aAQ2mD4zPZ9PtTm58gQKrE","f0bdf12a-e012-43bf-9d16-5918535fc2e9","submitted_via_web",2024-04-25 18:31:07,,"dtra_nk",,,
2024-04-25 13:22:38.189,2024-04-25 13:23:59.183,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000038","DLQ000011","DLQ000012",333284274,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:ba970c2c-4435-4592-a7d7-dccecbe6f6f3","aAQ2mD4zPZ9PtTm58gQKrE","ba970c2c-4435-4592-a7d7-dccecbe6f6f3","submitted_via_web",2024-04-25 18:31:07,,"dtra_nk",,,
2024-04-25 13:49:33.256,2024-04-25 14:08:10.493,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","human","DSR000001","DLQ000013","DLQ000014",333284277,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:bdbb2a49-6539-496c-a335-26967f0211fd","aAQ2mD4zPZ9PtTm58gQKrE","bdbb2a49-6539-496c-a335-26967f0211fd","submitted_via_web",2024-04-25 18:31:08,,"dtra_nk",,,
2024-04-25 13:51:28.47,2024-04-25 14:07:54.397,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","human","DSR000029","DLQ000015","DLQ000016",333284282,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:6bc2d2b1-69ea-4e54-9aff-72f8cfa8e260","aAQ2mD4zPZ9PtTm58gQKrE","6bc2d2b1-69ea-4e54-9aff-72f8cfa8e260","submitted_via_web",2024-04-25 18:31:08,,"dtra_nk",,,
2024-04-25 13:52:47.815,2024-04-25 14:05:14.736,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","human","DSR000030","DLQ000017","DLQ000018",333284288,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:83104a7e-8844-4200-ad72-a2f5c4339a6c","aAQ2mD4zPZ9PtTm58gQKrE","83104a7e-8844-4200-ad72-a2f5c4339a6c","submitted_via_web",2024-04-25 18:31:09,,"dtra_nk",,,
2024-04-25 13:54:05.018,2024-04-25 14:06:00.058,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","human","DSR000031","DLQ000019","DLQ000020",333284293,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:cf3e8a19-70cc-42c4-b551-2dfe1469ae2e","aAQ2mD4zPZ9PtTm58gQKrE","cf3e8a19-70cc-42c4-b551-2dfe1469ae2e","submitted_via_web",2024-04-25 18:31:09,,"dtra_nk",,,
2024-04-25 13:56:40.756,2024-04-25 14:06:52.616,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","human","DSR000032","DLQ000021","DLQ000022",333284296,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:a041e25c-4a32-4650-b688-b8e8b92a0e1c","aAQ2mD4zPZ9PtTm58gQKrE","a041e25c-4a32-4650-b688-b8e8b92a0e1c","submitted_via_web",2024-04-25 18:31:10,,"dtra_nk",,,
2024-04-25 13:58:20.682,2024-04-27 12:38:13.902,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","human","DSR999999","DLQ000023","DLQ000024",333284301,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e8e3f684-be42-4e31-97c7-9cbf1c7cf7ab","aAQ2mD4zPZ9PtTm58gQKrE","e8e3f684-be42-4e31-97c7-9cbf1c7cf7ab","submitted_via_web",2024-04-25 18:31:10,,"dtra_nk","f1b45759-158d-4183-aeb0-18e9d0653bf4","uuid:f1b45759-158d-4183-aeb0-18e9d0653bf4",
2024-04-25 14:25:35.189,2024-04-25 14:29:40.934,2024-04-25,"collect:xrIEUbZY74xsroUV","other","samburu","wildlife","DSR000006","DLQ000147","DLQ000025",333284305,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b298079a-8568-4e75-97e4-a7057c6da2d4","aAQ2mD4zPZ9PtTm58gQKrE","b298079a-8568-4e75-97e4-a7057c6da2d4","submitted_via_web",2024-04-25 18:31:10,,"dtra_nk",,,"James"
2024-04-25 14:30:04.396,2024-04-25 14:32:26.967,2024-04-25,"collect:xrIEUbZY74xsroUV","other","samburu","wildlife","DSR000004","DLQ000144","DLQ000027",333284309,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:8b0e72fc-bc7a-4b40-8232-49b3a02fd40a","aAQ2mD4zPZ9PtTm58gQKrE","8b0e72fc-bc7a-4b40-8232-49b3a02fd40a","submitted_via_web",2024-04-25 18:31:11,,"dtra_nk",,,"James"
2024-04-25 14:32:33.369,2024-04-25 14:34:36.569,2024-04-25,"collect:xrIEUbZY74xsroUV","other","samburu","wildlife","DSR000007","DLQ000028","DLQ000146",333284313,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:34dd3dcc-f2e0-4d69-ab2d-ddfcc2a2e49b","aAQ2mD4zPZ9PtTm58gQKrE","34dd3dcc-f2e0-4d69-ab2d-ddfcc2a2e49b","submitted_via_web",2024-04-25 18:31:11,,"dtra_nk",,,"James"
2024-04-25 14:34:41.437,2024-04-25 14:37:10.596,2024-04-25,"collect:xrIEUbZY74xsroUV","other","samburu","wildlife","DSR000002","DLQ000145","DLQ000143",333284317,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:ddf6be15-10b5-4db9-b9b1-06724a3d43ec","aAQ2mD4zPZ9PtTm58gQKrE","ddf6be15-10b5-4db9-b9b1-06724a3d43ec","submitted_via_web",2024-04-25 18:31:12,,"dtra_nk",,,"James"
2024-04-25 14:37:42.469,2024-04-25 14:43:23.034,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000040","DLQ000169","DLQ000170",333284325,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:54938fd2-35a0-4fc3-adf9-6ff9aa497d94","aAQ2mD4zPZ9PtTm58gQKrE","54938fd2-35a0-4fc3-adf9-6ff9aa497d94","submitted_via_web",2024-04-25 18:31:12,,"dtra_nk",,,
2024-04-25 14:43:27.629,2024-04-25 14:44:47.377,2024-04-25,"collect:xrIEUbZY74xsroUV","2","samburu","livestock","DSR000039","DLQ000171","DLQ000172",333284327,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:35f7b367-1524-478d-8716-d1e385295f15","aAQ2mD4zPZ9PtTm58gQKrE","35f7b367-1524-478d-8716-d1e385295f15","submitted_via_web",2024-04-25 18:31:13,,"dtra_nk",,,
2024-04-26 14:20:27.177,2024-04-26 14:22:34.787,2024-04-26,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000008","DLQ000063","DLQ000068",333622602,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:4d9352bb-f4ce-4632-bc75-f2f5ae5492d5","aAQ2mD4zPZ9PtTm58gQKrE","4d9352bb-f4ce-4632-bc75-f2f5ae5492d5","submitted_via_web",2024-04-26 18:20:51,,"dtra_nk",,,
2024-04-26 14:22:51.821,2024-04-26 14:24:40.217,2024-04-26,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000010","DLQ000057","DLQ000069",333622605,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:0ed43044-630b-4445-b86a-b20d86faea1f","aAQ2mD4zPZ9PtTm58gQKrE","0ed43044-630b-4445-b86a-b20d86faea1f","submitted_via_web",2024-04-26 18:20:52,,"dtra_nk",,,
2024-04-26 14:24:54.406,2024-04-26 14:26:30.057,2024-04-26,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000013","DLQ000070","DLQ000059",333622609,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:89f6d711-251d-4c9d-b82f-aa027bc2134f","aAQ2mD4zPZ9PtTm58gQKrE","89f6d711-251d-4c9d-b82f-aa027bc2134f","submitted_via_web",2024-04-26 18:20:52,,"dtra_nk",,,
2024-04-26 14:26:35.843,2024-04-26 14:29:03.538,2024-04-26,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000014","DLQ000058","DLQ000061",333622612,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:0f4a591e-37d4-4d04-8bc3-e5edd59ad576","aAQ2mD4zPZ9PtTm58gQKrE","0f4a591e-37d4-4d04-8bc3-e5edd59ad576","submitted_via_web",2024-04-26 18:20:53,,"dtra_nk",,,
2024-04-26 14:29:07.42,2024-04-26 14:30:28.622,2024-04-26,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000012","DLQ000060","DLQ000062",333622614,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:87abc120-b71e-440b-94bd-b0c7b25fc2e2","aAQ2mD4zPZ9PtTm58gQKrE","87abc120-b71e-440b-94bd-b0c7b25fc2e2","submitted_via_web",2024-04-26 18:20:53,,"dtra_nk",,,
2024-04-26 13:24:47.926,2024-04-26 13:26:27.431,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000041","DLQ000141","DLQ000142",333632967,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:1d1a5335-8d98-4d0c-a69a-1a5f309f7d78","aAQ2mD4zPZ9PtTm58gQKrE","1d1a5335-8d98-4d0c-a69a-1a5f309f7d78","submitted_via_web",2024-04-26 19:08:55,,"dtra_nk",,,
2024-04-26 13:26:38.632,2024-04-26 13:27:44.33,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000042","DLQ000148","DLQ000149",333632974,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:eb03ade9-36b7-4618-89ba-f757b6a81bc0","aAQ2mD4zPZ9PtTm58gQKrE","eb03ade9-36b7-4618-89ba-f757b6a81bc0","submitted_via_web",2024-04-26 19:08:56,,"dtra_nk",,,
2024-04-26 13:28:05.03,2024-04-26 13:29:02.826,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000043","DLQ000150","DLQ000151",333632977,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:df39516d-b1ed-4d30-8db8-e2899e248edc","aAQ2mD4zPZ9PtTm58gQKrE","df39516d-b1ed-4d30-8db8-e2899e248edc","submitted_via_web",2024-04-26 19:08:57,,"dtra_nk",,,
2024-04-26 13:29:10.089,2024-04-26 13:30:20.119,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000044","DLQ000152","DLQ000153",333632994,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:be196e6f-f855-4110-bfd0-c7fae4959765","aAQ2mD4zPZ9PtTm58gQKrE","be196e6f-f855-4110-bfd0-c7fae4959765","submitted_via_web",2024-04-26 19:09:01,,"dtra_nk",,,
2024-04-26 13:30:24.496,2024-04-26 13:31:18.314,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000045","DLQ000154","DLQ000155",333632998,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:c0a24666-75a1-4b70-9189-24d4b1b20021","aAQ2mD4zPZ9PtTm58gQKrE","c0a24666-75a1-4b70-9189-24d4b1b20021","submitted_via_web",2024-04-26 19:09:02,,"dtra_nk",,,
2024-04-26 13:31:24.851,2024-04-26 13:32:18.047,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000046","DLQ000156","DLQ000157",333633000,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:b3df20f2-77ad-42c9-bf17-6565c70795e9","aAQ2mD4zPZ9PtTm58gQKrE","b3df20f2-77ad-42c9-bf17-6565c70795e9","submitted_via_web",2024-04-26 19:09:02,,"dtra_nk",,,
2024-04-26 13:32:23.229,2024-04-26 13:33:38.97,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000047","DLQ000158","DLQ000159",333633005,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:e58bd33d-caed-424a-8de2-27598a5acfd9","aAQ2mD4zPZ9PtTm58gQKrE","e58bd33d-caed-424a-8de2-27598a5acfd9","submitted_via_web",2024-04-26 19:09:04,,"dtra_nk",,,
2024-04-26 13:33:44.134,2024-04-26 13:35:03.193,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000048","DLQ000160","DLQ000161",333633007,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:3af1ef6b-fd86-4d76-95b0-a9c96ed87b18","aAQ2mD4zPZ9PtTm58gQKrE","3af1ef6b-fd86-4d76-95b0-a9c96ed87b18","submitted_via_web",2024-04-26 19:09:05,,"dtra_nk",,,
2024-04-26 13:38:00.401,2024-04-26 13:43:17.665,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000055","DLQ000178","DLQ000179",333633009,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:4c4012e5-504a-45cd-b984-23222967dcb1","aAQ2mD4zPZ9PtTm58gQKrE","4c4012e5-504a-45cd-b984-23222967dcb1","submitted_via_web",2024-04-26 19:09:07,,"dtra_nk",,,
2024-04-26 13:43:26.754,2024-04-26 13:59:10.963,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","livestock","DSR000056","DLQ000180","DLQ000181",333633012,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:5ccaeb78-d413-4b36-aff0-309713516940","aAQ2mD4zPZ9PtTm58gQKrE","5ccaeb78-d413-4b36-aff0-309713516940","submitted_via_web",2024-04-26 19:09:08,,"dtra_nk",,,
2024-04-26 13:59:16.01,2024-04-26 14:00:51.443,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","human","DSR000049","DLQ000162","DLQ000163",333633015,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:010aab03-5ecc-42cb-8904-0f2ad5ecf193","aAQ2mD4zPZ9PtTm58gQKrE","010aab03-5ecc-42cb-8904-0f2ad5ecf193","submitted_via_web",2024-04-26 19:09:10,,"dtra_nk",,,
2024-04-26 14:00:56.902,2024-04-26 14:03:37.662,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","human","DSR000050","DLQ000164","DLQ000165",333633023,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:6849bccc-7e36-45e7-bfb2-399fdae2b98e","aAQ2mD4zPZ9PtTm58gQKrE","6849bccc-7e36-45e7-bfb2-399fdae2b98e","submitted_via_web",2024-04-26 19:09:11,,"dtra_nk",,,
2024-04-26 14:03:43.863,2024-04-26 14:06:24.579,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","human","DSR000051","DLQ000166","DLQ000167",333633028,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:2edecec6-873e-48bb-8809-03b17455db5d","aAQ2mD4zPZ9PtTm58gQKrE","2edecec6-873e-48bb-8809-03b17455db5d","submitted_via_web",2024-04-26 19:09:13,,"dtra_nk",,,
2024-04-26 14:06:33.434,2024-04-26 14:08:44.714,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","human","DSR000052","DLQ000168","DLQ000173",333633033,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:bce53ddf-b9c2-4291-bb4b-18c344b0b5f0","aAQ2mD4zPZ9PtTm58gQKrE","bce53ddf-b9c2-4291-bb4b-18c344b0b5f0","submitted_via_web",2024-04-26 19:09:14,,"dtra_nk",,,
2024-04-26 14:08:51.085,2024-04-26 14:10:53.206,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","human","DSR000053","DLQ000174","DLQ000175",333633040,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:903f60ad-d981-4b68-9847-8674d8b9992e","aAQ2mD4zPZ9PtTm58gQKrE","903f60ad-d981-4b68-9847-8674d8b9992e","submitted_via_web",2024-04-26 19:09:15,,"dtra_nk",,,
2024-04-26 14:12:23.721,2024-04-26 14:13:35.435,2024-04-26,"collect:W7gdBJ4Ypb4GvukP","2","samburu","human","DSR000054","DLQ000176","DLQ000177",333633058,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:0b9b2819-e1b7-49b3-b2b2-2c174bbabfda","aAQ2mD4zPZ9PtTm58gQKrE","0b9b2819-e1b7-49b3-b2b2-2c174bbabfda","submitted_via_web",2024-04-26 19:09:22,,"dtra_nk",,,
2024-04-27 12:13:36.679,2024-04-27 14:32:58.72,2024-04-27,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000019","DLQ000073","DLQ000074",333828032,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:5e8344be-fc8f-4c45-a902-aab1c246da5b","aAQ2mD4zPZ9PtTm58gQKrE","5e8344be-fc8f-4c45-a902-aab1c246da5b","submitted_via_web",2024-04-27 14:36:14,,"dtra_nk",,,
2024-04-27 12:16:35.88,2024-04-27 14:33:06.704,2024-04-27,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000009","DLQ000072","DLQ000075",333828037,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:95c9aad8-7b01-4dd6-a880-94442303e6f5","aAQ2mD4zPZ9PtTm58gQKrE","95c9aad8-7b01-4dd6-a880-94442303e6f5","submitted_via_web",2024-04-27 14:36:15,,"dtra_nk",,,
2024-04-27 12:19:45.802,2024-04-27 14:33:10.885,2024-04-27,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000020","DLQ000067","DLQ000071",333828039,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:56d7dc57-3d13-4164-b36b-1b7f3b9b7ace","aAQ2mD4zPZ9PtTm58gQKrE","56d7dc57-3d13-4164-b36b-1b7f3b9b7ace","submitted_via_web",2024-04-27 14:36:16,,"dtra_nk",,,
2024-04-27 12:21:41.692,2024-04-27 14:33:14.81,2024-04-27,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000015","DLQ000065","DLQ000066",333828241,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:71436d7c-2ca0-4333-bde5-30e85d37de5e","aAQ2mD4zPZ9PtTm58gQKrE","71436d7c-2ca0-4333-bde5-30e85d37de5e","submitted_via_web",2024-04-27 14:36:54,,"dtra_nk",,,
2024-04-27 12:26:52.798,2024-04-27 14:33:18.283,2024-04-27,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000021","DLQ000064","DLQ000076",333828245,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:ad717916-4a4d-454f-84be-5b527c864b44","aAQ2mD4zPZ9PtTm58gQKrE","ad717916-4a4d-454f-84be-5b527c864b44","submitted_via_web",2024-04-27 14:36:54,,"dtra_nk",,,
2024-04-27 12:29:10.271,2024-04-27 14:33:21.592,2024-04-27,"collect:Ko3jwT6G31vuAcKR","3","samburu","wildlife","DSR000017","DLQ000077","DLQ000078",333828250,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:889b50a3-52ea-415e-993a-bd80f938a15b","aAQ2mD4zPZ9PtTm58gQKrE","889b50a3-52ea-415e-993a-bd80f938a15b","submitted_via_web",2024-04-27 14:36:55,,"dtra_nk",,,
2024-04-27 12:54:24.334,2024-04-28 18:25:32.079,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR000028","DLQ000182","DLQ000183",334086792,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:55dec997-1ae4-4559-93ba-8885289a4cda","aAQ2mD4zPZ9PtTm58gQKrE","55dec997-1ae4-4559-93ba-8885289a4cda","submitted_via_web",2024-04-28 18:29:47,,"dtra_nk",,,
2024-04-27 12:55:36.828,2024-05-15 05:37:34.425,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111122","DLQ000184","DLQ000185",334086795,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:019dfc7d-34df-4c86-a284-5fd6a4f5a616","aAQ2mD4zPZ9PtTm58gQKrE","019dfc7d-34df-4c86-a284-5fd6a4f5a616","submitted_via_web",2024-04-28 18:29:48,,"dtra_nk","9fd573a6-d17d-4112-aca3-1132c0242a9d","uuid:9fd573a6-d17d-4112-aca3-1132c0242a9d",
2024-04-27 12:57:02.664,2024-05-15 05:38:09.681,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111123","DLQ000186","DLQ000187",334086798,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:85e08b12-267c-42d8-b9fa-0943834a7de1","aAQ2mD4zPZ9PtTm58gQKrE","85e08b12-267c-42d8-b9fa-0943834a7de1","submitted_via_web",2024-04-28 18:29:48,,"dtra_nk","fcae9b1b-1b22-4356-aab8-f354059fb228","uuid:fcae9b1b-1b22-4356-aab8-f354059fb228",
2024-04-27 12:57:53.908,2024-05-15 05:38:37.035,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111124","DLQ000188","DLQ000189",334086803,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:2de9bcee-a43e-469c-bb8f-d2a6b664e5dc","aAQ2mD4zPZ9PtTm58gQKrE","2de9bcee-a43e-469c-bb8f-d2a6b664e5dc","submitted_via_web",2024-04-28 18:29:49,,"dtra_nk","3d572cbe-a301-4eb6-b749-7711b026d651","uuid:3d572cbe-a301-4eb6-b749-7711b026d651",
2024-04-27 12:59:01.382,2024-05-15 05:39:04.83,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111125","DLQ000190","DLQ000191",334086807,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:05b71fe4-f78e-4bb1-8719-54288eee2ddd","aAQ2mD4zPZ9PtTm58gQKrE","05b71fe4-f78e-4bb1-8719-54288eee2ddd","submitted_via_web",2024-04-28 18:29:50,,"dtra_nk","8bb0eda2-5781-4567-b19c-26f3cf7c7668","uuid:8bb0eda2-5781-4567-b19c-26f3cf7c7668",
2024-04-27 13:00:00.642,2024-05-15 05:39:32.207,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111126","DLQ000192","DLQ000193",334086811,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:31df24fa-1392-43ec-9b5f-aeb580292ec8","aAQ2mD4zPZ9PtTm58gQKrE","31df24fa-1392-43ec-9b5f-aeb580292ec8","submitted_via_web",2024-04-28 18:29:51,,"dtra_nk","11221108-7082-43fb-8bc9-6b3bd92d2520","uuid:11221108-7082-43fb-8bc9-6b3bd92d2520",
2024-04-27 13:00:40.165,2024-05-15 05:39:55.378,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111127","DLQ000194","DLQ000195",334086815,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:1f34535b-c8e5-4df9-a2a3-ff5e589bb884","aAQ2mD4zPZ9PtTm58gQKrE","1f34535b-c8e5-4df9-a2a3-ff5e589bb884","submitted_via_web",2024-04-28 18:29:51,,"dtra_nk","71fa3834-77af-479d-9529-ac23a396bd27","uuid:71fa3834-77af-479d-9529-ac23a396bd27",
2024-04-27 13:01:47.825,2024-05-15 05:40:18.592,2024-04-27,"collect:W7gdBJ4Ypb4GvukP","1","samburu","livestock","DSR111128","DLQ000113","DLQ000196",334086820,"d42163ee19ec454c92f5a162270dfb7f","vNZRk26YdifXnwjh292QMJ","uuid:60cccafe-de27-4595-b48b-9f36aa6d9ba8","aAQ2mD4zPZ9PtTm58gQKrE","60cccafe-de27-4595-b48b-9f36aa6d9ba8","submitted_via_web",2024-04-28 18:29:52,,"dtra_nk","a7f73f30-9a62-4459-936e-4cc14d9559c1","uuid:a7f73f30-9a62-4459-936e-4cc14d9559c1",
